30/06/2014;  116 ; 116
29/06/2014;  0 ; 0
28/06/2014;  6 ; 6
27/06/2014;  141 ; 141
26/06/2014;  89 ; 89
25/06/2014;  86 ; 86
24/06/2014;  128 ; 128
23/06/2014;  15 ; 15
22/06/2014;  1 ; 1
21/06/2014;  4 ; 4
20/06/2014;  77 ; 77
19/06/2014;  4 ; 4
18/06/2014;  119 ; 119
17/06/2014;  17 ; 17
16/06/2014;  75 ; 75
15/06/2014;  0 ; 0
14/06/2014;  3 ; 3
13/06/2014;  113 ; 113
12/06/2014;  13 ; 13
11/06/2014;  109 ; 109
10/06/2014;  70 ; 70
09/06/2014;  72 ; 72
08/06/2014;  1 ; 1
07/06/2014;  0 ; 0
06/06/2014;  144 ; 144
05/06/2014;  126 ; 126
04/06/2014;  106 ; 106
03/06/2014;  62 ; 62
02/06/2014;  69 ; 69
01/06/2014;  6 ; 6
