31/10/2014;  146 ; 146
30/10/2014;  138 ; 138
29/10/2014;  68 ; 68
28/10/2014;  41 ; 41
27/10/2014;  64 ; 64
26/10/2014;  0 ; 0
25/10/2014;  0 ; 0
24/10/2014;  103 ; 103
23/10/2014;  89 ; 89
22/10/2014;  54 ; 54
21/10/2014;  56 ; 56
20/10/2014;  40 ; 40
19/10/2014;  0 ; 0
18/10/2014;  0 ; 0
17/10/2014;  174 ; 174
16/10/2014;  119 ; 119
15/10/2014;  73 ; 73
14/10/2014;  134 ; 134
13/10/2014;  78 ; 78
12/10/2014;  0 ; 0
11/10/2014;  0 ; 0
10/10/2014;  209 ; 209
09/10/2014;  129 ; 129
08/10/2014;  156 ; 156
07/10/2014;  107 ; 107
06/10/2014;  71 ; 71
05/10/2014;  0 ; 0
04/10/2014;  1 ; 1
03/10/2014;  114 ; 114
02/10/2014;  109 ; 109
01/10/2014;  70 ; 70
