28/02/2001;  1 ; 1
27/02/2001;  0 ; 0
26/02/2001;  1 ; 1
25/02/2001;  0 ; 0
24/02/2001;  0 ; 0
23/02/2001;  1 ; 1
22/02/2001;  3 ; 3
21/02/2001;  0 ; 0
20/02/2001;  4 ; 4
19/02/2001;  4 ; 4
18/02/2001;  0 ; 0
17/02/2001;  0 ; 0
16/02/2001;  2 ; 2
15/02/2001;  0 ; 0
14/02/2001;  4 ; 4
13/02/2001;  3 ; 3
12/02/2001;  1 ; 1
11/02/2001;  0 ; 0
10/02/2001;  0 ; 0
09/02/2001;  1 ; 1
08/02/2001;  0 ; 0
07/02/2001;  3 ; 3
06/02/2001;  3 ; 3
05/02/2001;  8 ; 8
04/02/2001;  0 ; 0
03/02/2001;  1 ; 1
02/02/2001;  0 ; 0
01/02/2001;  7 ; 7
