31/01/2001;  2 ; 2
30/01/2001;  3 ; 3
29/01/2001;  1 ; 1
28/01/2001;  0 ; 0
27/01/2001;  1 ; 1
26/01/2001;  0 ; 0
25/01/2001;  3 ; 3
24/01/2001;  1 ; 1
23/01/2001;  2 ; 2
22/01/2001;  2 ; 2
21/01/2001;  0 ; 0
20/01/2001;  0 ; 0
19/01/2001;  1 ; 1
18/01/2001;  0 ; 0
17/01/2001;  0 ; 0
16/01/2001;  0 ; 0
15/01/2001;  1 ; 1
14/01/2001;  0 ; 0
13/01/2001;  1 ; 1
12/01/2001;  4 ; 4
11/01/2001;  4 ; 4
10/01/2001;  1 ; 1
09/01/2001;  3 ; 3
08/01/2001;  0 ; 0
07/01/2001;  0 ; 0
06/01/2001;  0 ; 0
05/01/2001;  0 ; 0
04/01/2001;  2 ; 2
03/01/2001;  1 ; 1
02/01/2001;  5 ; 5
01/01/2001;  162 ; 162
