31/12/2001;  0 ; 0
30/12/2001;  0 ; 0
29/12/2001;  0 ; 0
28/12/2001;  0 ; 0
27/12/2001;  2 ; 2
26/12/2001;  0 ; 0
25/12/2001;  0 ; 0
24/12/2001;  0 ; 0
23/12/2001;  0 ; 0
22/12/2001;  0 ; 0
21/12/2001;  1 ; 1
20/12/2001;  2 ; 2
19/12/2001;  2 ; 2
18/12/2001;  0 ; 0
17/12/2001;  0 ; 0
16/12/2001;  0 ; 0
15/12/2001;  0 ; 0
14/12/2001;  1 ; 1
13/12/2001;  1 ; 1
12/12/2001;  0 ; 0
11/12/2001;  0 ; 0
10/12/2001;  0 ; 0
09/12/2001;  0 ; 0
08/12/2001;  0 ; 0
07/12/2001;  0 ; 0
06/12/2001;  5 ; 5
05/12/2001;  4 ; 4
04/12/2001;  0 ; 0
03/12/2001;  0 ; 0
02/12/2001;  0 ; 0
01/12/2001;  3 ; 3
