30/04/2001;  14 ; 14
29/04/2001;  0 ; 0
28/04/2001;  0 ; 0
27/04/2001;  7 ; 7
26/04/2001;  3 ; 3
25/04/2001;  3 ; 3
24/04/2001;  6 ; 6
23/04/2001;  1 ; 1
22/04/2001;  0 ; 0
21/04/2001;  0 ; 0
20/04/2001;  23 ; 23
19/04/2001;  6 ; 6
18/04/2001;  2 ; 2
17/04/2001;  3 ; 3
16/04/2001;  1 ; 1
15/04/2001;  0 ; 0
14/04/2001;  0 ; 0
13/04/2001;  0 ; 0
12/04/2001;  1 ; 1
11/04/2001;  2 ; 2
10/04/2001;  5 ; 5
09/04/2001;  6 ; 6
08/04/2001;  0 ; 0
07/04/2001;  0 ; 0
06/04/2001;  3 ; 3
05/04/2001;  2 ; 2
04/04/2001;  0 ; 0
03/04/2001;  1 ; 1
02/04/2001;  6 ; 6
01/04/2001;  4 ; 4
