31/01/2006;  28 ; 28
30/01/2006;  13 ; 13
29/01/2006;  1 ; 1
28/01/2006;  2 ; 2
27/01/2006;  17 ; 17
26/01/2006;  21 ; 21
25/01/2006;  19 ; 19
24/01/2006;  18 ; 18
23/01/2006;  15 ; 15
22/01/2006;  0 ; 0
21/01/2006;  2 ; 2
20/01/2006;  4 ; 4
19/01/2006;  27 ; 27
18/01/2006;  9 ; 9
17/01/2006;  14 ; 14
16/01/2006;  18 ; 18
15/01/2006;  1 ; 1
14/01/2006;  1 ; 1
13/01/2006;  12 ; 12
12/01/2006;  5 ; 5
11/01/2006;  12 ; 12
10/01/2006;  9 ; 9
09/01/2006;  14 ; 14
08/01/2006;  0 ; 0
07/01/2006;  1 ; 1
06/01/2006;  17 ; 17
05/01/2006;  14 ; 14
04/01/2006;  4 ; 4
03/01/2006;  7 ; 7
02/01/2006;  21 ; 21
01/01/2006;  122 ; 122
