31/03/2006;  49 ; 49
30/03/2006;  75 ; 75
29/03/2006;  40 ; 40
28/03/2006;  62 ; 62
27/03/2006;  24 ; 24
26/03/2006;  1 ; 1
25/03/2006;  3 ; 3
24/03/2006;  36 ; 36
23/03/2006;  29 ; 29
22/03/2006;  29 ; 29
21/03/2006;  19 ; 19
20/03/2006;  26 ; 26
19/03/2006;  0 ; 0
18/03/2006;  1 ; 1
17/03/2006;  32 ; 32
16/03/2006;  20 ; 20
15/03/2006;  18 ; 18
14/03/2006;  24 ; 24
13/03/2006;  8 ; 8
12/03/2006;  1 ; 1
11/03/2006;  1 ; 1
10/03/2006;  19 ; 19
09/03/2006;  33 ; 33
08/03/2006;  19 ; 19
07/03/2006;  14 ; 14
06/03/2006;  9 ; 9
05/03/2006;  1 ; 1
04/03/2006;  0 ; 0
03/03/2006;  2 ; 2
02/03/2006;  1 ; 1
01/03/2006;  6 ; 6
