28/02/2006;  0 ; 0
27/02/2006;  0 ; 0
26/02/2006;  0 ; 0
25/02/2006;  0 ; 0
24/02/2006;  20 ; 20
23/02/2006;  22 ; 22
22/02/2006;  17 ; 17
21/02/2006;  12 ; 12
20/02/2006;  8 ; 8
19/02/2006;  1 ; 1
18/02/2006;  0 ; 0
17/02/2006;  9 ; 9
16/02/2006;  24 ; 24
15/02/2006;  22 ; 22
14/02/2006;  32 ; 32
13/02/2006;  25 ; 25
12/02/2006;  0 ; 0
11/02/2006;  0 ; 0
10/02/2006;  28 ; 28
09/02/2006;  20 ; 20
08/02/2006;  20 ; 20
07/02/2006;  23 ; 23
06/02/2006;  21 ; 21
05/02/2006;  1 ; 1
04/02/2006;  0 ; 0
03/02/2006;  10 ; 10
02/02/2006;  26 ; 26
01/02/2006;  35 ; 35
