31/07/2013;  408 ; 408
30/07/2013;  312 ; 312
29/07/2013;  300 ; 300
28/07/2013;  0 ; 0
27/07/2013;  2 ; 2
26/07/2013;  476 ; 476
25/07/2013;  406 ; 406
24/07/2013;  236 ; 236
23/07/2013;  311 ; 311
22/07/2013;  236 ; 236
21/07/2013;  2 ; 2
20/07/2013;  3 ; 3
19/07/2013;  598 ; 598
18/07/2013;  431 ; 431
17/07/2013;  293 ; 293
16/07/2013;  193 ; 193
15/07/2013;  289 ; 289
14/07/2013;  0 ; 0
13/07/2013;  0 ; 0
12/07/2013;  507 ; 507
11/07/2013;  249 ; 249
10/07/2013;  397 ; 397
09/07/2013;  188 ; 188
08/07/2013;  323 ; 323
07/07/2013;  0 ; 0
06/07/2013;  8 ; 8
05/07/2013;  539 ; 539
04/07/2013;  550 ; 550
03/07/2013;  451 ; 451
02/07/2013;  309 ; 309
01/07/2013;  215 ; 215
