31/05/2013;  95 ; 95
30/05/2013;  25 ; 25
29/05/2013;  806 ; 806
28/05/2013;  516 ; 516
27/05/2013;  472 ; 472
26/05/2013;  3 ; 3
25/05/2013;  5 ; 5
24/05/2013;  562 ; 562
23/05/2013;  572 ; 572
22/05/2013;  488 ; 488
21/05/2013;  414 ; 414
20/05/2013;  370 ; 370
19/05/2013;  0 ; 0
18/05/2013;  3 ; 3
17/05/2013;  702 ; 702
16/05/2013;  414 ; 414
15/05/2013;  530 ; 530
14/05/2013;  269 ; 269
13/05/2013;  233 ; 233
12/05/2013;  0 ; 0
11/05/2013;  5 ; 5
10/05/2013;  661 ; 661
09/05/2013;  490 ; 490
08/05/2013;  474 ; 474
07/05/2013;  470 ; 470
06/05/2013;  217 ; 217
05/05/2013;  0 ; 0
04/05/2013;  1 ; 1
03/05/2013;  698 ; 698
02/05/2013;  329 ; 329
01/05/2013;  24 ; 24
