31/03/2013;  1 ; 1
30/03/2013;  0 ; 0
29/03/2013;  1 ; 1
28/03/2013;  346 ; 346
27/03/2013;  403 ; 403
26/03/2013;  402 ; 402
25/03/2013;  336 ; 336
24/03/2013;  1 ; 1
23/03/2013;  2 ; 2
22/03/2013;  549 ; 549
21/03/2013;  535 ; 535
20/03/2013;  303 ; 303
19/03/2013;  226 ; 226
18/03/2013;  185 ; 185
17/03/2013;  2 ; 2
16/03/2013;  2 ; 2
15/03/2013;  512 ; 512
14/03/2013;  343 ; 343
13/03/2013;  358 ; 358
12/03/2013;  294 ; 294
11/03/2013;  315 ; 315
10/03/2013;  0 ; 0
09/03/2013;  3 ; 3
08/03/2013;  556 ; 556
07/03/2013;  418 ; 418
06/03/2013;  346 ; 346
05/03/2013;  226 ; 226
04/03/2013;  262 ; 262
03/03/2013;  0 ; 0
02/03/2013;  1 ; 1
01/03/2013;  564 ; 564
