28/02/2013;  416 ; 416
27/02/2013;  268 ; 268
26/02/2013;  403 ; 403
25/02/2013;  287 ; 287
24/02/2013;  1 ; 1
23/02/2013;  1 ; 1
22/02/2013;  399 ; 399
21/02/2013;  391 ; 391
20/02/2013;  240 ; 240
19/02/2013;  261 ; 261
18/02/2013;  215 ; 215
17/02/2013;  0 ; 0
16/02/2013;  2 ; 2
15/02/2013;  639 ; 639
14/02/2013;  323 ; 323
13/02/2013;  74 ; 74
12/02/2013;  0 ; 0
11/02/2013;  5 ; 5
10/02/2013;  1 ; 1
09/02/2013;  2 ; 2
08/02/2013;  259 ; 259
07/02/2013;  235 ; 235
06/02/2013;  133 ; 133
05/02/2013;  121 ; 121
04/02/2013;  129 ; 129
03/02/2013;  1 ; 1
02/02/2013;  4 ; 4
01/02/2013;  313 ; 313
