30/11/2016;  86 ; 86
29/11/2016;  70 ; 70
28/11/2016;  76 ; 76
27/11/2016;  0 ; 0
26/11/2016;  1 ; 1
25/11/2016;  174 ; 174
24/11/2016;  101 ; 101
23/11/2016;  80 ; 80
22/11/2016;  75 ; 75
21/11/2016;  79 ; 79
20/11/2016;  0 ; 0
19/11/2016;  0 ; 0
18/11/2016;  205 ; 205
17/11/2016;  165 ; 165
16/11/2016;  94 ; 94
15/11/2016;  4 ; 4
14/11/2016;  27 ; 27
13/11/2016;  1 ; 1
12/11/2016;  0 ; 0
11/11/2016;  131 ; 131
10/11/2016;  78 ; 78
09/11/2016;  99 ; 99
08/11/2016;  85 ; 85
07/11/2016;  47 ; 47
06/11/2016;  1 ; 1
05/11/2016;  1 ; 1
04/11/2016;  124 ; 124
03/11/2016;  90 ; 90
02/11/2016;  4 ; 4
01/11/2016;  126 ; 126
