30/06/2016;  233 ; 233
29/06/2016;  236 ; 236
28/06/2016;  135 ; 135
27/06/2016;  111 ; 111
26/06/2016;  0 ; 0
25/06/2016;  0 ; 0
24/06/2016;  352 ; 352
23/06/2016;  169 ; 169
22/06/2016;  145 ; 145
21/06/2016;  220 ; 220
20/06/2016;  198 ; 198
19/06/2016;  1 ; 1
18/06/2016;  0 ; 0
17/06/2016;  381 ; 381
16/06/2016;  403 ; 403
15/06/2016;  145 ; 145
14/06/2016;  228 ; 228
13/06/2016;  137 ; 137
12/06/2016;  0 ; 0
11/06/2016;  0 ; 0
10/06/2016;  317 ; 317
09/06/2016;  505 ; 505
08/06/2016;  585 ; 585
07/06/2016;  146 ; 146
06/06/2016;  258 ; 258
05/06/2016;  0 ; 0
04/06/2016;  4 ; 4
03/06/2016;  434 ; 434
02/06/2016;  196 ; 196
01/06/2016;  281 ; 281
