31/05/2016;  230 ; 230
30/05/2016;  216 ; 216
29/05/2016;  0 ; 0
28/05/2016;  1 ; 1
27/05/2016;  26 ; 26
26/05/2016;  10 ; 10
25/05/2016;  448 ; 448
24/05/2016;  265 ; 265
23/05/2016;  100 ; 100
22/05/2016;  1 ; 1
21/05/2016;  10 ; 10
20/05/2016;  343 ; 343
19/05/2016;  277 ; 277
18/05/2016;  77 ; 77
17/05/2016;  166 ; 166
16/05/2016;  271 ; 271
15/05/2016;  3 ; 3
14/05/2016;  6 ; 6
13/05/2016;  383 ; 383
12/05/2016;  293 ; 293
11/05/2016;  238 ; 238
10/05/2016;  195 ; 195
09/05/2016;  313 ; 313
08/05/2016;  1 ; 1
07/05/2016;  1 ; 1
06/05/2016;  297 ; 297
05/05/2016;  398 ; 398
04/05/2016;  298 ; 298
03/05/2016;  284 ; 284
02/05/2016;  321 ; 321
01/05/2016;  32 ; 32
