30/09/2016;  191 ; 191
29/09/2016;  134 ; 134
28/09/2016;  81 ; 81
27/09/2016;  98 ; 98
26/09/2016;  74 ; 74
25/09/2016;  1 ; 1
24/09/2016;  0 ; 0
23/09/2016;  268 ; 268
22/09/2016;  292 ; 292
21/09/2016;  50 ; 50
20/09/2016;  390 ; 390
19/09/2016;  302 ; 302
18/09/2016;  0 ; 0
17/09/2016;  0 ; 0
16/09/2016;  354 ; 354
15/09/2016;  463 ; 463
14/09/2016;  480 ; 480
13/09/2016;  182 ; 182
12/09/2016;  120 ; 120
11/09/2016;  0 ; 0
10/09/2016;  3 ; 3
09/09/2016;  400 ; 400
08/09/2016;  232 ; 232
07/09/2016;  2 ; 2
06/09/2016;  287 ; 287
05/09/2016;  113 ; 113
04/09/2016;  0 ; 0
03/09/2016;  0 ; 0
02/09/2016;  505 ; 505
01/09/2016;  264 ; 264
