31/08/2016;  258 ; 258
30/08/2016;  238 ; 238
29/08/2016;  119 ; 119
28/08/2016;  0 ; 0
27/08/2016;  0 ; 0
26/08/2016;  514 ; 514
25/08/2016;  339 ; 339
24/08/2016;  235 ; 235
23/08/2016;  329 ; 329
22/08/2016;  328 ; 328
21/08/2016;  0 ; 0
20/08/2016;  0 ; 0
19/08/2016;  187 ; 187
18/08/2016;  20 ; 20
17/08/2016;  340 ; 340
16/08/2016;  340 ; 340
15/08/2016;  254 ; 254
14/08/2016;  0 ; 0
13/08/2016;  0 ; 0
12/08/2016;  336 ; 336
11/08/2016;  319 ; 319
10/08/2016;  379 ; 379
09/08/2016;  304 ; 304
08/08/2016;  489 ; 489
07/08/2016;  0 ; 0
06/08/2016;  1 ; 1
05/08/2016;  0 ; 0
04/08/2016;  2 ; 2
03/08/2016;  273 ; 273
02/08/2016;  214 ; 214
01/08/2016;  248 ; 248
