31/10/2018;  403 ; 403
30/10/2018;  286 ; 286
29/10/2018;  209 ; 209
28/10/2018;  3 ; 3
27/10/2018;  19 ; 19
26/10/2018;  236 ; 236
25/10/2018;  233 ; 233
24/10/2018;  153 ; 153
23/10/2018;  209 ; 209
22/10/2018;  162 ; 162
21/10/2018;  2 ; 2
20/10/2018;  3 ; 3
19/10/2018;  290 ; 290
18/10/2018;  278 ; 278
17/10/2018;  239 ; 239
16/10/2018;  210 ; 210
15/10/2018;  168 ; 168
14/10/2018;  17 ; 17
13/10/2018;  4 ; 4
12/10/2018;  7 ; 7
11/10/2018;  559 ; 559
10/10/2018;  345 ; 345
09/10/2018;  282 ; 282
08/10/2018;  311 ; 311
07/10/2018;  0 ; 0
06/10/2018;  21 ; 21
05/10/2018;  447 ; 447
04/10/2018;  414 ; 414
03/10/2018;  262 ; 262
02/10/2018;  330 ; 330
01/10/2018;  373 ; 373
