31/07/2018;  284 ; 284
30/07/2018;  433 ; 433
29/07/2018;  3 ; 3
28/07/2018;  4 ; 4
27/07/2018;  502 ; 502
26/07/2018;  417 ; 417
25/07/2018;  423 ; 423
24/07/2018;  409 ; 409
23/07/2018;  289 ; 289
22/07/2018;  5 ; 5
21/07/2018;  7 ; 7
20/07/2018;  432 ; 432
19/07/2018;  367 ; 367
18/07/2018;  480 ; 480
17/07/2018;  370 ; 370
16/07/2018;  273 ; 273
15/07/2018;  6 ; 6
14/07/2018;  4 ; 4
13/07/2018;  388 ; 388
12/07/2018;  377 ; 377
11/07/2018;  256 ; 256
10/07/2018;  314 ; 314
09/07/2018;  188 ; 188
08/07/2018;  8 ; 8
07/07/2018;  3 ; 3
06/07/2018;  149 ; 149
05/07/2018;  419 ; 419
04/07/2018;  327 ; 327
03/07/2018;  334 ; 334
02/07/2018;  103 ; 103
01/07/2018;  13 ; 13
