31/03/2018;  9 ; 9
30/03/2018;  7 ; 7
29/03/2018;  354 ; 354
28/03/2018;  855 ; 855
27/03/2018;  862 ; 862
26/03/2018;  517 ; 517
25/03/2018;  16 ; 16
24/03/2018;  14 ; 14
23/03/2018;  681 ; 681
22/03/2018;  682 ; 682
21/03/2018;  484 ; 484
20/03/2018;  530 ; 530
19/03/2018;  382 ; 382
18/03/2018;  24 ; 24
17/03/2018;  19 ; 19
16/03/2018;  328 ; 328
15/03/2018;  423 ; 423
14/03/2018;  313 ; 313
13/03/2018;  282 ; 282
12/03/2018;  238 ; 238
11/03/2018;  3 ; 3
10/03/2018;  14 ; 14
09/03/2018;  437 ; 437
08/03/2018;  313 ; 313
07/03/2018;  326 ; 326
06/03/2018;  369 ; 369
05/03/2018;  188 ; 188
04/03/2018;  5 ; 5
03/03/2018;  5 ; 5
02/03/2018;  412 ; 412
01/03/2018;  479 ; 479
