30/06/2015;  370 ; 370
29/06/2015;  174 ; 174
28/06/2015;  2 ; 2
27/06/2015;  1 ; 1
26/06/2015;  195 ; 195
25/06/2015;  250 ; 250
24/06/2015;  268 ; 268
23/06/2015;  119 ; 119
22/06/2015;  228 ; 228
21/06/2015;  2 ; 2
20/06/2015;  0 ; 0
19/06/2015;  322 ; 322
18/06/2015;  159 ; 159
17/06/2015;  159 ; 159
16/06/2015;  73 ; 73
15/06/2015;  252 ; 252
14/06/2015;  4 ; 4
13/06/2015;  1 ; 1
12/06/2015;  177 ; 177
11/06/2015;  166 ; 166
10/06/2015;  194 ; 194
09/06/2015;  111 ; 111
08/06/2015;  92 ; 92
07/06/2015;  4 ; 4
06/06/2015;  7 ; 7
05/06/2015;  164 ; 164
04/06/2015;  1 ; 1
03/06/2015;  273 ; 273
02/06/2015;  186 ; 186
01/06/2015;  262 ; 262
