31/01/2015;  9 ; 9
30/01/2015;  793 ; 793
29/01/2015;  611 ; 611
28/01/2015;  387 ; 387
27/01/2015;  390 ; 390
26/01/2015;  335 ; 335
25/01/2015;  1 ; 1
24/01/2015;  1 ; 1
23/01/2015;  356 ; 356
22/01/2015;  235 ; 235
21/01/2015;  208 ; 208
20/01/2015;  182 ; 182
19/01/2015;  55 ; 55
18/01/2015;  13 ; 13
17/01/2015;  1 ; 1
16/01/2015;  63 ; 63
15/01/2015;  20 ; 20
14/01/2015;  11 ; 11
13/01/2015;  18 ; 18
12/01/2015;  1 ; 1
11/01/2015;  1 ; 1
10/01/2015;  0 ; 0
09/01/2015;  4 ; 4
08/01/2015;  3 ; 3
07/01/2015;  4 ; 4
06/01/2015;  0 ; 0
05/01/2015;  0 ; 0
04/01/2015;  1 ; 1
03/01/2015;  1 ; 1
02/01/2015;  2 ; 2
01/01/2015;  267 ; 267
