31/03/2015;  408 ; 408
30/03/2015;  377 ; 377
29/03/2015;  0 ; 0
28/03/2015;  0 ; 0
27/03/2015;  265 ; 265
26/03/2015;  242 ; 242
25/03/2015;  162 ; 162
24/03/2015;  182 ; 182
23/03/2015;  153 ; 153
22/03/2015;  0 ; 0
21/03/2015;  0 ; 0
20/03/2015;  219 ; 219
19/03/2015;  204 ; 204
18/03/2015;  171 ; 171
17/03/2015;  158 ; 158
16/03/2015;  70 ; 70
15/03/2015;  0 ; 0
14/03/2015;  0 ; 0
13/03/2015;  194 ; 194
12/03/2015;  184 ; 184
11/03/2015;  143 ; 143
10/03/2015;  139 ; 139
09/03/2015;  156 ; 156
08/03/2015;  0 ; 0
07/03/2015;  0 ; 0
06/03/2015;  250 ; 250
05/03/2015;  320 ; 320
04/03/2015;  243 ; 243
03/03/2015;  205 ; 205
02/03/2015;  36 ; 36
01/03/2015;  2 ; 2
