30/06/2007;  2 ; 2
29/06/2007;  78 ; 78
28/06/2007;  54 ; 54
27/06/2007;  76 ; 76
26/06/2007;  123 ; 123
25/06/2007;  75 ; 75
24/06/2007;  0 ; 0
23/06/2007;  1 ; 1
22/06/2007;  95 ; 95
21/06/2007;  93 ; 93
20/06/2007;  69 ; 69
19/06/2007;  103 ; 103
18/06/2007;  70 ; 70
17/06/2007;  0 ; 0
16/06/2007;  2 ; 2
15/06/2007;  77 ; 77
14/06/2007;  72 ; 72
13/06/2007;  55 ; 55
12/06/2007;  67 ; 67
11/06/2007;  49 ; 49
10/06/2007;  1 ; 1
09/06/2007;  0 ; 0
08/06/2007;  0 ; 0
07/06/2007;  1 ; 1
06/06/2007;  114 ; 114
05/06/2007;  128 ; 128
04/06/2007;  71 ; 71
03/06/2007;  0 ; 0
02/06/2007;  3 ; 3
01/06/2007;  103 ; 103
