31/03/2007;  0 ; 0
30/03/2007;  99 ; 99
29/03/2007;  150 ; 150
28/03/2007;  112 ; 112
27/03/2007;  99 ; 99
26/03/2007;  63 ; 63
25/03/2007;  0 ; 0
24/03/2007;  2 ; 2
23/03/2007;  23 ; 23
22/03/2007;  58 ; 58
21/03/2007;  50 ; 50
20/03/2007;  77 ; 77
19/03/2007;  64 ; 64
18/03/2007;  0 ; 0
17/03/2007;  1 ; 1
16/03/2007;  95 ; 95
15/03/2007;  56 ; 56
14/03/2007;  73 ; 73
13/03/2007;  109 ; 109
12/03/2007;  91 ; 91
11/03/2007;  0 ; 0
10/03/2007;  0 ; 0
09/03/2007;  84 ; 84
08/03/2007;  71 ; 71
07/03/2007;  57 ; 57
06/03/2007;  56 ; 56
05/03/2007;  27 ; 27
04/03/2007;  0 ; 0
03/03/2007;  0 ; 0
02/03/2007;  27 ; 27
01/03/2007;  50 ; 50
