31/12/2007;  273 ; 273
30/12/2007;  11 ; 11
29/12/2007;  18 ; 18
28/12/2007;  1 ; 1
27/12/2007;  11 ; 11
26/12/2007;  76 ; 76
25/12/2007;  1 ; 1
24/12/2007;  0 ; 0
23/12/2007;  70 ; 70
22/12/2007;  2 ; 2
21/12/2007;  306 ; 306
20/12/2007;  79 ; 79
19/12/2007;  160 ; 160
18/12/2007;  162 ; 162
17/12/2007;  123 ; 123
16/12/2007;  401 ; 401
15/12/2007;  0 ; 0
14/12/2007;  121 ; 121
13/12/2007;  138 ; 138
12/12/2007;  111 ; 111
11/12/2007;  372 ; 372
10/12/2007;  134 ; 134
09/12/2007;  17 ; 17
08/12/2007;  33 ; 33
07/12/2007;  33 ; 33
06/12/2007;  322 ; 322
05/12/2007;  164 ; 164
04/12/2007;  166 ; 166
03/12/2007;  103 ; 103
02/12/2007;  160 ; 160
01/12/2007;  1159 ; 1159
