31/10/2007;  266 ; 266
30/10/2007;  354 ; 354
29/10/2007;  409 ; 409
28/10/2007;  0 ; 0
27/10/2007;  0 ; 0
26/10/2007;  307 ; 307
25/10/2007;  243 ; 243
24/10/2007;  84 ; 84
23/10/2007;  52 ; 52
22/10/2007;  137 ; 137
21/10/2007;  2 ; 2
20/10/2007;  1 ; 1
19/10/2007;  80 ; 80
18/10/2007;  76 ; 76
17/10/2007;  22 ; 22
16/10/2007;  68 ; 68
15/10/2007;  735 ; 735
14/10/2007;  0 ; 0
13/10/2007;  0 ; 0
12/10/2007;  0 ; 0
11/10/2007;  77 ; 77
10/10/2007;  108 ; 108
09/10/2007;  62 ; 62
08/10/2007;  80 ; 80
07/10/2007;  0 ; 0
06/10/2007;  1 ; 1
05/10/2007;  24 ; 24
04/10/2007;  60 ; 60
03/10/2007;  71 ; 71
02/10/2007;  56 ; 56
01/10/2007;  80 ; 80
