31/05/2007;  67 ; 67
30/05/2007;  74 ; 74
29/05/2007;  88 ; 88
28/05/2007;  85 ; 85
27/05/2007;  2 ; 2
26/05/2007;  1 ; 1
25/05/2007;  104 ; 104
24/05/2007;  79 ; 79
23/05/2007;  58 ; 58
22/05/2007;  90 ; 90
21/05/2007;  100 ; 100
20/05/2007;  0 ; 0
19/05/2007;  1 ; 1
18/05/2007;  74 ; 74
17/05/2007;  92 ; 92
16/05/2007;  97 ; 97
15/05/2007;  140 ; 140
14/05/2007;  131 ; 131
13/05/2007;  1 ; 1
12/05/2007;  0 ; 0
11/05/2007;  65 ; 65
10/05/2007;  150 ; 150
09/05/2007;  84 ; 84
08/05/2007;  114 ; 114
07/05/2007;  101 ; 101
06/05/2007;  2 ; 2
05/05/2007;  0 ; 0
04/05/2007;  68 ; 68
03/05/2007;  96 ; 96
02/05/2007;  146 ; 146
01/05/2007;  10 ; 10
