31/01/2007;  39 ; 39
30/01/2007;  52 ; 52
29/01/2007;  62 ; 62
28/01/2007;  0 ; 0
27/01/2007;  1 ; 1
26/01/2007;  36 ; 36
25/01/2007;  45 ; 45
24/01/2007;  45 ; 45
23/01/2007;  48 ; 48
22/01/2007;  44 ; 44
21/01/2007;  0 ; 0
20/01/2007;  1 ; 1
19/01/2007;  22 ; 22
18/01/2007;  51 ; 51
17/01/2007;  49 ; 49
16/01/2007;  61 ; 61
15/01/2007;  58 ; 58
14/01/2007;  0 ; 0
13/01/2007;  0 ; 0
12/01/2007;  58 ; 58
11/01/2007;  33 ; 33
10/01/2007;  57 ; 57
09/01/2007;  21 ; 21
08/01/2007;  58 ; 58
07/01/2007;  1 ; 1
06/01/2007;  3 ; 3
05/01/2007;  39 ; 39
04/01/2007;  19 ; 19
03/01/2007;  23 ; 23
02/01/2007;  48 ; 48
01/01/2007;  103 ; 103
