28/02/2007;  11 ; 11
27/02/2007;  27 ; 27
26/02/2007;  15 ; 15
25/02/2007;  1 ; 1
24/02/2007;  0 ; 0
23/02/2007;  3 ; 3
22/02/2007;  2 ; 2
21/02/2007;  1 ; 1
20/02/2007;  0 ; 0
19/02/2007;  0 ; 0
18/02/2007;  0 ; 0
17/02/2007;  1 ; 1
16/02/2007;  5 ; 5
15/02/2007;  3 ; 3
14/02/2007;  12 ; 12
13/02/2007;  38 ; 38
12/02/2007;  44 ; 44
11/02/2007;  0 ; 0
10/02/2007;  2 ; 2
09/02/2007;  89 ; 89
08/02/2007;  63 ; 63
07/02/2007;  25 ; 25
06/02/2007;  28 ; 28
05/02/2007;  33 ; 33
04/02/2007;  0 ; 0
03/02/2007;  0 ; 0
02/02/2007;  37 ; 37
01/02/2007;  42 ; 42
