31/08/1999;  0 ; 0
30/08/1999;  1 ; 1
29/08/1999;  0 ; 0
28/08/1999;  0 ; 0
27/08/1999;  3 ; 3
26/08/1999;  2 ; 2
25/08/1999;  0 ; 0
24/08/1999;  1 ; 1
23/08/1999;  2 ; 2
22/08/1999;  0 ; 0
21/08/1999;  0 ; 0
20/08/1999;  0 ; 0
19/08/1999;  1 ; 1
18/08/1999;  0 ; 0
17/08/1999;  1 ; 1
16/08/1999;  1 ; 1
15/08/1999;  0 ; 0
14/08/1999;  1 ; 1
13/08/1999;  0 ; 0
12/08/1999;  0 ; 0
11/08/1999;  0 ; 0
10/08/1999;  3 ; 3
09/08/1999;  0 ; 0
08/08/1999;  0 ; 0
07/08/1999;  0 ; 0
06/08/1999;  2 ; 2
05/08/1999;  0 ; 0
04/08/1999;  2 ; 2
03/08/1999;  0 ; 0
02/08/1999;  1 ; 1
01/08/1999;  1 ; 1
