30/04/1999;  2 ; 2
29/04/1999;  2 ; 2
28/04/1999;  0 ; 0
27/04/1999;  1 ; 1
26/04/1999;  1 ; 1
25/04/1999;  0 ; 0
24/04/1999;  0 ; 0
23/04/1999;  2 ; 2
22/04/1999;  0 ; 0
21/04/1999;  0 ; 0
20/04/1999;  2 ; 2
19/04/1999;  0 ; 0
18/04/1999;  0 ; 0
17/04/1999;  0 ; 0
16/04/1999;  2 ; 2
15/04/1999;  2 ; 2
14/04/1999;  0 ; 0
13/04/1999;  1 ; 1
12/04/1999;  2 ; 2
11/04/1999;  0 ; 0
10/04/1999;  0 ; 0
09/04/1999;  0 ; 0
08/04/1999;  1 ; 1
07/04/1999;  0 ; 0
06/04/1999;  2 ; 2
05/04/1999;  0 ; 0
04/04/1999;  0 ; 0
03/04/1999;  0 ; 0
02/04/1999;  0 ; 0
01/04/1999;  5 ; 5
