31/03/2000;  1 ; 1
30/03/2000;  0 ; 0
29/03/2000;  0 ; 0
28/03/2000;  1 ; 1
27/03/2000;  0 ; 0
26/03/2000;  0 ; 0
25/03/2000;  1 ; 1
24/03/2000;  1 ; 1
23/03/2000;  1 ; 1
22/03/2000;  3 ; 3
21/03/2000;  2 ; 2
20/03/2000;  4 ; 4
19/03/2000;  0 ; 0
18/03/2000;  0 ; 0
17/03/2000;  0 ; 0
16/03/2000;  0 ; 0
15/03/2000;  1 ; 1
14/03/2000;  1 ; 1
13/03/2000;  1 ; 1
12/03/2000;  0 ; 0
11/03/2000;  1 ; 1
10/03/2000;  1 ; 1
09/03/2000;  2 ; 2
08/03/2000;  1 ; 1
07/03/2000;  0 ; 0
06/03/2000;  1 ; 1
05/03/2000;  0 ; 0
04/03/2000;  0 ; 0
03/03/2000;  0 ; 0
02/03/2000;  2 ; 2
01/03/2000;  7 ; 7
