29/02/2000;  1 ; 1
28/02/2000;  0 ; 0
27/02/2000;  0 ; 0
26/02/2000;  0 ; 0
25/02/2000;  1 ; 1
24/02/2000;  1 ; 1
23/02/2000;  0 ; 0
22/02/2000;  1 ; 1
21/02/2000;  2 ; 2
20/02/2000;  1 ; 1
19/02/2000;  0 ; 0
18/02/2000;  1 ; 1
17/02/2000;  1 ; 1
16/02/2000;  1 ; 1
15/02/2000;  3 ; 3
14/02/2000;  1 ; 1
13/02/2000;  1 ; 1
12/02/2000;  0 ; 0
11/02/2000;  0 ; 0
10/02/2000;  0 ; 0
09/02/2000;  0 ; 0
08/02/2000;  0 ; 0
07/02/2000;  2 ; 2
06/02/2000;  0 ; 0
05/02/2000;  0 ; 0
04/02/2000;  1 ; 1
03/02/2000;  0 ; 0
02/02/2000;  0 ; 0
01/02/2000;  2 ; 2
