31/08/2000;  5 ; 5
30/08/2000;  4 ; 4
29/08/2000;  1 ; 1
28/08/2000;  2 ; 2
27/08/2000;  0 ; 0
26/08/2000;  0 ; 0
25/08/2000;  0 ; 0
24/08/2000;  2 ; 2
23/08/2000;  1 ; 1
22/08/2000;  3 ; 3
21/08/2000;  0 ; 0
20/08/2000;  0 ; 0
19/08/2000;  1 ; 1
18/08/2000;  3 ; 3
17/08/2000;  2 ; 2
16/08/2000;  3 ; 3
15/08/2000;  2 ; 2
14/08/2000;  0 ; 0
13/08/2000;  0 ; 0
12/08/2000;  0 ; 0
11/08/2000;  1 ; 1
10/08/2000;  2 ; 2
09/08/2000;  0 ; 0
08/08/2000;  1 ; 1
07/08/2000;  1 ; 1
06/08/2000;  0 ; 0
05/08/2000;  1 ; 1
04/08/2000;  0 ; 0
03/08/2000;  1 ; 1
02/08/2000;  2 ; 2
01/08/2000;  6 ; 6
